profileUrl,postContent,Linked Record Field,Themes,Content Format,type,First Name (from Linked Record Field),Last Name (from Linked Record Field),Company (from Linked Record Field),Industry (from Linked Record Field),Title (from Linked Record Field),timestamp,postUrl,imgUrl,Created/Cultivated/Curated,error,Subthemes,Thought Leadership?,likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,Weekday,Time of Post,Date of Post,Day of the Week,3/24-4/23?,Posts vs Engagements,Hour of Post,Month of Post,4/23-5/23?,documentTitle,documentPageCount,thought leadership,Total Engagement,AI/ML,CC,DA,DC,DEI,DT,EO,Env,Geo,HCD,HI,HO,I,OCM,PD,Reg,RD,SC,T,UX
https://www.linkedin.com/in/ingrid-gerbino-md-facp-0b17b938/,"After 11 incredible years, the time has come for me to say goodbye to Franciscan Inpatient Team at Virginia Mason Franciscan Health. This transition has been a time for me to reflect on my journey and be grateful for the opportunities and relationships I have had on my way!

The camaraderie I've received from my colleagues has been instrumental in my professional and personal development. Together, we have navigated challenges, celebrated successes, and continually strived to provide the highest quality of care to our patients. 

I want to extend my heartfelt thanks to every team member, colleague and friend I've had the privilege of working with. Your collaboration, and encouragement have made me a better clinician, leader and person.

As I embark on this new chapter, I carry with me the lessons learned and the friendships formed at St Joseph Medical Center and VMFH. While leaving is bittersweet, I am excited for what the future holds and confident that the foundation built here will continue to support my growth.

I look forward to staying connected and cheering on your continued success from afar.

Aparna Ananth MD, MBA Timothy O'Haver, MHA, LFACHE Matthew Metsker PA-C, MPAS, MHA Ashwin Shivakumar, MD, MSPH, SFHM, FACP, CPE Jennifer Schomburg Thérèse Franco, MD Evan Coates Darcy Leaman, MBA, CPRP Ruth Flint Kim Moore Thomas Frederickson, MD, FACP, SFHM, MBA Laura B Webster 

#virginiamasonfranciscanhealth
#commonspirithealth
#franciscaninpatientteam
#transitions
#gratitude",https://www.linkedin.com/in/ingrid-gerbino-md-facp-0b17b938/,MISC,,Text,Ingrid,Gerbino,Virginia Mason Franciscan Health,Healthcare Providers,Chief Innovation Officer,2024-07-02 15:17,https://www.linkedin.com/feed/update/urn:li:activity:7213600315260981254,,,,,,55,32,0,5d,,,,"Ingrid Gerbino, MD FACP likes this",Likes,,2024-07-01 13:52,,,,,,,,,Monday,5:52 PM,7/1/2024,Monday,,Engagement,5-6pm,,,,,,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.linkedin.com/in/ingrid-gerbino-md-facp-0b17b938/,"Congratulations to Virginia Mason Franciscan Health CFO David Nosacka for being selected by Puget Sound Business Journal as a CFO of the year. At a time when our industry is facing historic challenges, it is an honor to work alongside you to keep the focus on our ability to serve our patients and communities. Thank you for being such a great leader! https://lnkd.in/gBBuTrQC",https://www.linkedin.com/in/ingrid-gerbino-md-facp-0b17b938/,MISC,,Image,Ingrid,Gerbino,Virginia Mason Franciscan Health,Healthcare Providers,Chief Innovation Officer,2024-07-02 15:17,https://www.linkedin.com/feed/update/urn:li:activity:7213600098239307777,https://media.licdn.com/dms/image/D5622AQFzAEfYi-eTlQ/feedshare-shrink_800/0/1719602992678?e=1723075200&v=beta&t=oRdH8NDyA9Bdi-poJqQ_I2WwvfOy8pE5EGu1RIcTE1A,,,,,132,21,1,3d,,,,"Ingrid Gerbino, MD FACP likes this",Likes,,2024-07-01 13:51,,,,,,,,,Monday,5:51 PM,7/1/2024,Monday,,Engagement,5-6pm,,,,,,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.linkedin.com/in/ingrid-gerbino-md-facp-0b17b938/,"As I have mentioned previously, the opportunity to round in Virginia Mason Franciscan Health #hospitals and clinics is something that I find truly valuable for my work on the VMFH board of directors. Each time, I learn more about the experiences of our patients and our teams - not just the clinical providers, but also the support staff who play such a crucial role in making sure our care sites run smoothly. I know that my fellow board members would agree when I say we are deeply grateful for the commitment and compassion of each member of the VMFH team. This photo is from a recent visit to St. Joseph Medical Center in Tacoma - thank you to hospital president Jennifer Schomburg and her team for spending time with us.",https://www.linkedin.com/in/ingrid-gerbino-md-facp-0b17b938/,MISC,,Image,Ingrid,Gerbino,Virginia Mason Franciscan Health,Healthcare Providers,Chief Innovation Officer,2024-07-02 15:17,https://www.linkedin.com/feed/update/urn:li:activity:7201289362498621440,https://media.licdn.com/dms/image/D5622AQFOxNsRWWJsug/feedshare-shrink_2048_1536/0/1716910577275?e=1723075200&v=beta&t=wDNUC8sKFoQSXIDRSzxox9stQfYHmejXab9FkXJFqAM,,,,,43,0,0,1mo,,,,"Ingrid Gerbino, MD FACP likes this",Likes,,2024-05-28 14:32,,,,,,,,,Tuesday,6:32 PM,5/28/2024,Tuesday,,Engagement,6-7pm,,,,,,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.linkedin.com/in/ingrid-gerbino-md-facp-0b17b938/,"I am thrilled to announce that I will be joining Oliver Wyman's Healthcare and Life Sciences practice in New York City this summer as a Summer Associate. This incredible opportunity will allow me to deepen my understanding of the healthcare industry, work alongside talented professionals, and contribute to impactful projects.

A big thank you to everyone who has supported me on this journey. I can't wait to dive in and make the most of this experience!",https://www.linkedin.com/in/ingrid-gerbino-md-facp-0b17b938/,MISC,,Image,Ingrid,Gerbino,Virginia Mason Franciscan Health,Healthcare Providers,Chief Innovation Officer,2024-07-02 15:17,https://www.linkedin.com/feed/update/urn:li:activity:7201289152649125888,https://media.licdn.com/dms/image/D4E22AQGxNKK0B9rPJQ/feedshare-shrink_800/0/1716854850614?e=1723075200&v=beta&t=slDgC4qXXUfphdQkQ8cQk-pDvT1z4Ast0o7NK20XDeA,,,,,180,19,0,1mo,,,,"Ingrid Gerbino, MD FACP likes this",Likes,,2024-05-28 14:32,,,,,,,,,Tuesday,6:32 PM,5/28/2024,Tuesday,,Engagement,6-7pm,,,,,,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.linkedin.com/in/ingrid-hammond-612816/,"I hope some little girl sees this and thinks, “I can do anything.” 
Love this small and mighty school with my whole heart. Excited to continue leading us into the future and grateful for all of the support by so many along the way.",https://www.linkedin.com/in/ingrid-hammond-612816/,MISC,,Image,Ingrid,Hammond,Bain Capital,Private Equity,Operating Partner,2024-07-02 16:11,https://www.linkedin.com/feed/update/urn:li:activity:7204979490916098048,https://media.licdn.com/dms/image/D4E22AQEOtCVeuuDIWQ/feedshare-shrink_800/0/1717516158756?e=1723075200&v=beta&t=qF69sawQovHxLsoCIBlXDk3ctJAIi28cU8QPXu8OF1M,,,,,69,16,0,3w,,,https://www.linkedin.com/feed/update/urn:li:activity:7203784901534367744/,Ingrid Hammond celebrates this,Celebrates,,2024-06-07 18:56,,,,,,,,,Friday,10:56 PM,6/7/2024,Friday,,Engagement,10-11pm,,,,,,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.linkedin.com/in/ingrid-hammond-612816/,"More than 100 colleagues from across our platform recently attended the Bain Capital U.S. Women Investors Conference, a special opportunity for connection and learning from internal and external thought leaders. John Connaughton, David Gross and Jonathan Lavine discussed the firm’s longstanding commitment to and continued investment in the careers of women investors. 

The conference also featured a conversation with leaders Carolyn Hastings, Olivia Howard, Merritt Hummer, and Kimberly McCaslin moderated by Victoria A. Budson that sought to impart reflections and perspectives from their combined 60+ years of investment experience.",https://www.linkedin.com/in/ingrid-hammond-612816/,Leadership,Personal/Public Pictures,Image,Ingrid,Hammond,Bain Capital,Private Equity,Operating Partner,2024-07-02 16:11,https://www.linkedin.com/feed/update/urn:li:activity:7211168729714356224,https://media.licdn.com/dms/image/D4E22AQGDBIzYd0l2Vw/feedshare-shrink_800/0/1719232822239?e=1723075200&v=beta&t=IXE-gn8pceVeuUHrFoenzP37O7yXW6AFoF9ow1F-n9c,,,,,192,1,1,1w,,,,Ingrid Hammond loves this,Reaction,,2024-06-24 20:50,,,,,,,,,Tuesday,12:50 AM,6/25/2024,Tuesday,,Engagement,12-1am,,,,,,194,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
https://www.linkedin.com/in/ingrid-hammond-612816/,"Bain Capital doesn't just want to invest. Its mission is to make a lasting impact and build great companies. 

The private investment firm - which was founded in 1984 and boasts $185 billion in assets under management - partners closely with management teams to improve on strategy, operations, or other key business areas. Technology is one of the key sectors it focuses on and it has the flexibility to meet the needs of companies at various stages from early stage to growth to industry incumbent. 

Partners Max de Groen and Scott Kirk leverage their deep experience and capabilities to ensure companies succeed for the long term. 

Find out how Bain Capital elevates the tech industry from a deeper level.

Listen on iTunes: https://lnkd.in/dherYkMG

Listen on Spotify: https://lnkd.in/dtB9XyFk

Visit our website: https://lnkd.in/d2vVpkvd

Sign up for GrowthCap’s email newsletter https://lnkd.in/gXXniHP

#podcast #tech #privateequity #invest #technology",https://www.linkedin.com/in/ingrid-hammond-612816/,MISC,,Video (LinkedIn Source),Ingrid,Hammond,Bain Capital,Private Equity,Operating Partner,2024-07-02 16:11,https://www.linkedin.com/feed/update/urn:li:activity:7211169070346371073,https://media.licdn.com/dms/image/D5605AQEimErF2g8TpA/videocover-low/0/1718694681072?e=1720558800&v=beta&t=SRg6hIih1AHYiNY44FIlh3WXASVdmCnUZmWh6PZJALA,,,,,90,4,2,2w,,,,Ingrid Hammond likes this,Likes,,2024-06-24 20:51,,,,,,,,,Tuesday,12:51 AM,6/25/2024,Tuesday,,Engagement,12-1am,,,,,,96,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0
https://www.linkedin.com/in/ingrid-hammond-612816/,"Making sense of the vast amounts of data we have in healthcare is a significant challenge. At Zelis, our mission is to modernize the healthcare financial experience by enabling our clients to leverage actionable insights from their data to improve care. 

Thanks, Gunjan Khanna, and the McKinsey & Company team for talking with me about price transparency data and how it is enabling improved member engagement in healthcare.

Listen to the McKinsey on Healthcare podcast here: https://lnkd.in/eM-NCdGy",https://www.linkedin.com/in/ingrid-hammond-612816/,Customer Centricity,"podcast,video,company branded asset",Video (LinkedIn Source),Ingrid,Hammond,Bain Capital,Private Equity,Operating Partner,2024-07-02 16:11,https://www.linkedin.com/feed/update/urn:li:activity:7211169372608835586,https://media.licdn.com/dms/image/D4E10AQGzJqX1lv8BdA/ads-video-thumbnail_720_1280/0/1718460005502?e=1720558800&v=beta&t=76O0oui_iRhTHlWyha0J1DU9Xkr8Ha6Dd_cTauukzTg,,,,,55,2,0,2w,,,https://www.linkedin.com/feed/update/urn:li:activity:7207743719465218048/,Ingrid Hammond likes this,Likes,,2024-06-24 20:52,blob:https://www.linkedin.com/e380578f-930f-48cc-b9e7-aa3d86355cd0,,,,,,,,Tuesday,12:52 AM,6/25/2024,Tuesday,,Engagement,12-1am,,,,,,57,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0
https://www.linkedin.com/in/ingrid-hammond-612816/,"Today marks my 2 year anniversary at AWS. What a ride across four regions, five business models, many industry verticals and our broad cloud portfolio, including GenAI!!! There have been no lack of important programs, enablement and tooling to optimize to help our amazing Partners deliver more value to our customers. I'm grateful to be innovating, building, and volunteering with such a talented group of teammates and Partners who have a bias for action and innovate with ownership. It's continues to be a privilege everyday. #CustomerObsession #AlwaysDayOne #AWSPartners #TimeFlies",https://www.linkedin.com/in/ingrid-hammond-612816/,MISC,,Image,Ingrid,Hammond,Bain Capital,Private Equity,Operating Partner,2024-07-02 16:11,https://www.linkedin.com/feed/update/urn:li:activity:7211168928960524289,https://media.licdn.com/dms/image/D5622AQHQWCf0a0bxCw/feedshare-shrink_800/0/1718908455275?e=1723075200&v=beta&t=Oa3LUIuD5IBRUQnKcWQ4-rdVRdmKTRrW-BfYY1-cnsE,,,,,382,64,0,1w,,,,Ingrid Hammond likes this,Likes,,2024-06-24 20:50,,,,,,,,,Tuesday,12:50 AM,6/25/2024,Tuesday,,Engagement,12-1am,,,,,,446,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
https://www.linkedin.com/in/ingrid-hammond-612816/,"HBS prospective students and admits, join me today at 3pm ET as I share my journey from HBS student to HBS alumna!

Click here to register: https://lnkd.in/eFWwt6nF

#hbs #harvardbusinessschool #businessschool #careers #privateequity",https://www.linkedin.com/in/ingrid-hammond-612816/,MISC,,Image,Ingrid,Hammond,Bain Capital,Private Equity,Operating Partner,2024-07-02 16:11,https://www.linkedin.com/feed/update/urn:li:activity:7211169412580585472,https://media.licdn.com/dms/image/D4E22AQFUjlsoQC20YA/feedshare-shrink_800/0/1718894069046?e=1723075200&v=beta&t=R9LMPuFY-R5qGQdmL4DrJjdOvYrGrFWsCCZk-TqTREQ,,,,,277,18,3,1w,,,,Ingrid Hammond celebrates this,Celebrates,,2024-06-24 20:52,,,,,,,,,Tuesday,12:52 AM,6/25/2024,Tuesday,,Engagement,12-1am,,,,,,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.linkedin.com/in/ingrid-hammond-612816/,"Day 2 of #BCGatCannes2024 was a success! 

Engaging discussions at our BCG Cabana included a session on brands connecting through culture and impact of GenAI on marketing. Excitingly, #BCGalumn John Legend made a surprise visit. 

A definite highlight was joining the #InsightLighthouse initiative by Dr. Liubov Ruchinskaya , where she hosted 200+ leaders in Insights & Analytics. I joined Brigitte King and Oggie Kapetanovic for a dynamic discussion on Leadership perspectives on people centricity. Looking forward to Day 3! #BCG #Cannes2024 #Leadership #InsightsAndAnalytics 

Quotes of the day: 
On brands Connecting through culture
“Brands should not use cultural moments for equity borrowing” Nichelle Sanders - Highsnobiety 

“ Take bold imperfect steps since the alternative is not to take any steps at all” Joon Silverstein - Coach",https://www.linkedin.com/in/ingrid-hammond-612816/,AI/Machine Learning,Personal/Public Pictures,Image,Ingrid,Hammond,Bain Capital,Private Equity,Operating Partner,2024-07-02 16:11,https://www.linkedin.com/feed/update/urn:li:activity:7211170042506342401,https://media.licdn.com/dms/image/D4E22AQFm4-0gSKdpXw/feedshare-shrink_800/0/1718795823012?e=1723075200&v=beta&t=SIM-s-0NHd6uPpRb6Vw9an2ku-MTOvCsOSE8SeWbDdA,,,genAI,,58,3,1,1w,,,,Ingrid Hammond likes this,Likes,,2024-06-24 20:55,,,,,,,,,Tuesday,12:55 AM,6/25/2024,Tuesday,,Engagement,12-1am,,,,,,62,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.linkedin.com/in/ingrid-hammond-612816/,"The American Express Network relies on our bank partners around the world to drive scale and relevance. In East Africa, we work closely with our colleagues at Equity Bank Limited to ensure continued strength of our brand and to drive Card Member value. I recently had the opportunity to discuss the direction of our business with Dr. James Mwangi, CEO of Equity Group Holdings. He was both a true gentleman – personally served us all his excellent coffee (brewed in his office!) – and a visionary as he described the many ways our partnership could grow. I am excited for how we can continue to strengthen the bond between our two organizations.",https://www.linkedin.com/in/ingrid-hammond-612816/,MISC,,Image,Ingrid,Hammond,Bain Capital,Private Equity,Operating Partner,2024-07-02 16:11,https://www.linkedin.com/feed/update/urn:li:activity:7211171431034798081,https://media.licdn.com/dms/image/D4D22AQGMOMtdagzJ0A/feedshare-shrink_800/0/1718911793891?e=1723075200&v=beta&t=fNRKo7wdiZzo68NgwoRfx4fvyJqd3JMpGAf8HVq4iSI,,,,,500,4,0,1w,,,,Ingrid Hammond likes this,Likes,,2024-06-24 21:00,,,,,,,,,Tuesday,1:00 AM,6/25/2024,Tuesday,,Engagement,1-2am,,,,,,504,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
https://www.linkedin.com/in/ingrid-hammond-612816/,"Yesterday we were invided to a Seattle Wedding!!! We love when #Fogo Fans invite us!!
I had the opportunity to meet Mohammed, he works at the Boeing HR Team and Leonard, owner of ProServ Seattle!!

We network and celebrated love!! Cant wait to see them both at the New Fogo de Chão Seattle Downtown. 
#Network #Wedding",https://www.linkedin.com/in/ingrid-hammond-612816/,MISC,,Image,Ingrid,Hammond,Bain Capital,Private Equity,Operating Partner,2024-07-02 16:11,https://www.linkedin.com/feed/update/urn:li:activity:7211170733203296256,https://media.licdn.com/dms/image/D5622AQHKwAv0mN2t8A/feedshare-shrink_800/0/1719166288295?e=1723075200&v=beta&t=wrVeVovJ95-yf-GUqSma69BMDr5_2Y684ejKYol-uzE,,,,,35,1,0,1w,,,,Ingrid Hammond likes this,Likes,,2024-06-24 20:57,,,,,,,,,Tuesday,12:57 AM,6/25/2024,Tuesday,,Engagement,12-1am,,,,,,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.linkedin.com/in/jacquelinenevils/,"Are you curious about #T200? Wondering what the ground swell around T200 is all about?
Maybe you are a member and would like to know how best to get engaged into the community.

Or you are considering joining ?

Member, partner, ally, or curious bystander: We invite all to join us this Friday, June 7th @ 12 pm ET to learn all about the mission of T200 as well outcomes our members have achieved professionally, with T200 support.

Shereen Batarseh and Elyse Jones, MBA will be at hand to answer questions and share experiences.

And did we mention, this is YOUR opportunity to network DIRECTLY with the amazing Diana McKenzie, Technology Thought Leader, Advisor, Board Member and Former CIO, not to mention T200 board member.

Is there a better way to spend your Friday Morning? We think not!!
Bookmark, tell a friend and see you there!

No registration required, join directly with link

https://lnkd.in/ec5rSnJ2",https://www.linkedin.com/in/jacquelinenevils/,MISC,,Image,Jacqui,Nevils,Fresenius,Healthcare Providers,"SVP, Digital Technology & Innovation",2024-07-01 17:35,https://www.linkedin.com/feed/update/urn:li:activity:7205216862652039168,https://media.licdn.com/dms/image/D4E22AQHG4AdozDvJHw/feedshare-shrink_800/0/1717639320904?e=1722470400&v=beta&t=X-o3iFobB713ciUVzOjEOOb8ZbYL2xKiMHubZcHiUDY,,,,,20,1,8,3w,,,,Jacqui Nevils likes this,Likes,,2024-06-08 14:39,,,,,,,,,Saturday,6:39 PM,6/8/2024,Saturday,,Engagement,6-7pm,,,,,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.linkedin.com/in/jacquelinenevils/,I’m thrilled to share that I’m starting a new position as Chief Operating Officer at StandardAero!,https://www.linkedin.com/in/jacquelinenevils/,MISC,celebration,Celebration,Jacqui,Nevils,Fresenius,Healthcare Providers,"SVP, Digital Technology & Innovation",2024-07-01 17:34,https://www.linkedin.com/feed/update/urn:li:activity:7203859084087885824,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAAAMDzOJ8AjwSRx6e4fdD_CFVCw.gif,,,,,732,286,0,3w,"Way to go Kim!!  So thrilled for you.  They are lucky to have you, absolutely.  Cheers and stay in touch.","https://www.linkedin.com/feed/update/urn:li:ugcPost:7203590834334691329/?commentUrn=urn:li:comment:(ugcPost:7203590834334691329,7203859044468490240)&dashcommentUrn=(7203590834334691329,urn:li:ugcPost:7203590834334691329)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7203590834334691329,Jacqui Nevils commented on this,Comments,,2024-06-04 02:58,,,,,,,,,Tuesday,6:58 AM,6/4/2024,Tuesday,,Engagement,6-7am,,,,,,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
